,City,Country,Date,Lat,Lng,Humidity,Cloudiness,Wind Speed,Max Temp
110,adrar,MR,2020-04-11 16:47:28,20.5,-10.07,17,0,10.92,80.47
111,kostomuksha,RU,2020-04-11 16:47:29,64.57,30.58,94,1,3.47,20.12
112,grand river south east,,,,,,,,
113,poum,NC,2020-04-11 16:47:29,-20.23,164.02,71,56,12.17,79.83
114,airai,TL,2020-04-11 16:47:30,-8.93,125.41,69,96,1.97,65.73
115,stephenville,US,2020-04-11 16:47:30,32.22,-98.2,82,90,8.05,70
116,vaini,TO,2020-04-11 16:47:30,-21.2,-175.2,65,20,5.82,82.4
117,avera,US,2020-04-11 16:47:30,33.19,-82.53,26,1,4.7,73.4
118,colombo,LK,2020-04-11 16:47:30,6.93,79.85,83,1,1.61,77.92
119,itarema,BR,2020-04-11 16:47:31,-2.92,-39.92,86,100,5.5,79.23
120,cap malheureux,MU,2020-04-11 16:47:31,-19.98,57.61,83,75,5.82,75.99
121,eyl,SO,2020-04-11 16:47:31,7.98,49.82,72,27,8.16,82.45
122,lompoc,US,2020-04-11 16:47:31,34.64,-120.46,72,75,14.99,72
123,kaabong,UG,2020-04-11 16:47:32,3.48,34.15,40,66,9.33,70.02
124,port hedland,AU,2020-04-11 16:47:32,-20.32,118.57,64,5,6.93,75.2
125,illoqqortoormiut,,,,,,,,
126,hovd,MN,2020-04-11 16:47:33,48.01,91.64,36,100,1.39,38.64
127,almonte,ES,2020-04-11 16:47:33,37.26,-6.52,77,66,4.7,62.6
128,fortuna,US,2020-04-11 16:47:33,40.6,-124.16,87,90,12.75,57.99
129,vzmorye,RU,2020-04-11 16:47:33,54.7,20.24,52,100,8.95,41
130,cherskiy,RU,2020-04-11 16:47:34,68.75,161.3,96,99,14.63,19.6
131,aflu,,,,,,,,
132,hilo,US,2020-04-11 16:46:39,19.73,-155.09,65,1,12.75,82.4
133,korem,ET,2020-04-11 16:47:34,12.51,39.52,47,100,2.3,55.99
134,mitu,CO,2020-04-11 16:47:35,1.2,-70.17,89,71,0.72,75.34
135,port elizabeth,ZA,2020-04-11 16:47:35,-33.92,25.57,63,92,5.82,62.6
136,cilegon,ID,2020-04-11 16:47:35,-6.02,106.05,88,20,2.24,78.8
137,chuy,UY,2020-04-11 16:47:35,-33.7,-53.46,76,17,6.42,62.35
138,lagoa,PT,2020-04-11 16:47:36,39.05,-27.98,77,0,10.2,61.27
139,kudahuvadhoo,MV,2020-04-11 16:47:36,2.67,72.89,63,5,5.08,84.42
140,hasaki,JP,2020-04-11 16:47:37,35.73,140.83,87,75,11.41,50
141,novopokrovka,UA,2020-04-11 16:47:37,49.84,36.55,71,32,11.5,37.92
142,georgetown,MY,2020-04-11 16:47:37,5.41,100.34,88,20,2.62,82.4
143,carnarvon,AU,2020-04-11 16:47:37,-24.87,113.63,100,14,12.75,75.2
144,broome,US,2020-04-11 16:47:38,42.25,-75.83,33,1,8.05,44.01
145,derazhnya,UA,2020-04-11 16:47:38,49.27,27.43,69,0,4.65,35.73
146,iracoubo,GF,2020-04-11 16:47:38,5.48,-53.2,78,100,11.81,79.11
147,lasa,IT,2020-04-11 16:47:40,46.62,10.7,75,5,4.7,48
148,tomakomai,JP,2020-04-11 16:47:40,42.64,141.6,55,20,6.93,42.01
149,champerico,GT,2020-04-11 16:47:40,14.3,-91.92,61,54,5.44,86.09
150,aksarka,RU,2020-04-11 16:46:44,66.56,67.8,90,7,3.36,9.77
151,mount gambier,AU,2020-04-11 16:47:42,-37.83,140.77,62,90,8.05,55.4
152,mana,GF,2020-04-11 16:47:42,5.66,-53.78,83,100,8.37,77.04
153,tsihombe,,,,,,,,
154,saint-philippe,RE,2020-04-11 16:47:42,-21.36,55.77,73,26,4.7,73.99
155,aklavik,CA,2020-04-11 16:47:43,68.22,-135.01,49,5,8.05,24.8
156,wedel,DE,2020-04-11 16:47:43,53.58,9.7,72,86,3.36,51.01
157,grand gaube,MU,2020-04-11 16:47:43,-20.01,57.66,83,75,5.82,75.99
158,sibolga,ID,2020-04-11 16:47:43,1.74,98.78,76,87,3.24,78.91
159,lexington,US,2020-04-11 16:46:17,37.99,-84.48,63,90,5.82,59
160,mayo,US,2020-04-11 16:47:44,38.89,-76.51,26,1,10.29,61
161,bethel,US,2020-04-11 16:47:44,41.37,-73.41,26,20,9.17,52
162,abu dhabi,AE,2020-04-11 16:45:03,24.47,54.37,19,45,8.05,87.8
163,camacha,PT,2020-04-11 16:47:45,33.08,-16.33,72,40,14.99,62.6
164,mar del plata,AR,2020-04-11 16:47:45,-38,-57.56,72,69,3.36,62.01
165,ishigaki,JP,2020-04-11 16:47:45,24.34,124.16,93,75,12.75,64.4
166,dolbeau,,,,,,,,
167,khatanga,RU,2020-04-11 16:47:46,71.97,102.5,94,66,8.23,8.1
168,kerki,,,,,,,,
169,quelimane,MZ,2020-04-11 16:47:46,-17.88,36.89,87,61,3.36,67.06
170,bilma,NE,2020-04-11 16:43:19,18.69,12.92,16,100,5.01,77.07
171,marawi,PH,2020-04-11 16:47:47,8,124.29,56,54,1.95,77.27
172,rubik,AL,2020-04-11 16:47:47,41.77,19.79,76,1,3.36,48.2
173,owando,CG,2020-04-11 16:47:47,-0.48,15.9,86,100,5.12,73.11
174,ilulissat,GL,2020-04-11 16:47:48,69.22,-51.1,74,90,8.05,28.4
175,ferme-neuve,CA,2020-04-11 16:47:48,46.7,-75.45,93,73,2.91,29.66
176,mahadday weyne,,,,,,,,
177,attawapiskat,,,,,,,,
178,markova,UA,2020-04-11 16:47:49,48.68,24.41,66,7,2.13,35.4
179,donskoye,RU,2020-04-11 16:47:49,45.46,41.97,65,39,11.18,41
180,ambilobe,MG,2020-04-11 16:47:49,-13.2,49.05,84,6,3.89,72.03
181,acarau,BR,2020-04-11 16:47:49,-2.89,-40.12,87,100,4.68,78.66
182,taoudenni,ML,2020-04-11 16:47:49,22.68,-3.98,12,0,8.7,85.96
183,maningrida,AU,2020-04-11 16:47:50,-12.07,134.27,79,32,7.74,82.15
184,kayes,ML,2020-04-11 16:47:50,14,-11,12,29,3.78,88.52
185,narsaq,GL,2020-04-11 16:47:50,60.92,-46.05,39,100,38.03,46.4
186,kolondieba,ML,2020-04-11 16:47:50,11.09,-6.89,43,74,3.56,82.42
187,praia,CV,2020-04-11 16:47:51,14.92,-23.51,69,82,9.17,75.2
188,richards bay,ZA,2020-04-11 16:47:51,-28.78,32.04,81,49,14.45,71.47
189,vao,NC,2020-04-11 16:47:51,-22.67,167.48,73,35,12.95,76.5
190,muisne,EC,2020-04-11 16:47:52,0.6,-80.03,88,75,5.82,80.6
191,port hardy,CA,2020-04-11 16:45:12,50.7,-127.42,32,20,5.82,55.4
192,manta,EC,2020-04-11 16:45:48,-0.95,-80.73,83,90,3.36,80.6
193,iquitos,PE,2020-04-11 16:47:52,-3.75,-73.25,78,40,4.7,82.4
194,faanui,PF,2020-04-11 16:47:53,-16.48,-151.75,76,46,14.16,82.58
195,touros,BR,2020-04-11 16:47:53,-5.2,-35.46,88,40,5.82,80.6
196,hualmay,PE,2020-04-11 16:47:53,-11.1,-77.61,75,47,6.22,73.18
197,qaanaaq,GL,2020-04-11 16:47:54,77.48,-69.36,72,88,3.24,11.8
198,sorong,ID,2020-04-11 16:47:54,-0.88,131.25,73,5,1.86,84.4
199,shaowu,CN,2020-04-11 16:47:54,27.34,117.48,62,30,6.24,50
200,tezu,IN,2020-04-11 16:47:54,27.92,96.17,31,0,3.6,70.75
201,quatre cocos,MU,2020-04-11 16:47:55,-20.21,57.76,83,75,5.82,75.99
202,nizhneyansk,,,,,,,,
203,tyrma,RU,2020-04-11 16:47:55,50.08,132.17,45,0,1.43,48.76
204,kulhudhuffushi,MV,2020-04-11 16:47:56,6.62,73.07,64,41,6.44,85.68
205,grindavik,IS,2020-04-11 16:47:56,63.84,-22.43,81,75,16.11,37.4
206,norsup,VU,2020-04-11 16:47:56,-16.07,167.38,70,40,8.05,84.2
207,miquelon,PM,2020-04-11 16:47:56,47.1,-56.38,91,70,23.96,32.86
208,lebanon,US,2020-04-11 16:47:57,36.21,-86.29,24,20,5.82,68
209,vilhena,BR,2020-04-11 16:47:57,-12.74,-60.15,100,20,4.7,71.6
210,healdsburg,US,2020-04-11 16:47:57,38.61,-122.87,77,75,10.29,64.99
211,yuci,CN,2020-04-11 16:47:58,37.68,112.73,30,0,2.24,32
212,kohlu,PK,2020-04-11 16:47:58,29.9,69.25,33,82,2.93,68.49
213,cayenne,GF,2020-04-11 16:47:58,4.93,-52.33,74,75,5.82,80.6
214,sentyabrskiy,,,,,,,,
215,katsuura,JP,2020-04-11 16:47:59,35.13,140.3,93,75,10.29,50
216,hay river,CA,2020-04-11 16:47:59,60.82,-115.8,62,75,8.05,19.4
217,barabinsk,RU,2020-04-11 16:47:59,55.36,78.36,92,76,7.4,31.57
218,evensk,RU,2020-04-11 16:46:42,61.95,159.23,88,100,2.46,13.01
219,manokwari,ID,2020-04-11 16:48:00,-0.87,134.08,70,43,1.81,83.3
220,bandarbeyla,SO,2020-04-11 16:48:00,9.49,50.81,72,32,5.12,81.25
221,havre-saint-pierre,CA,2020-04-11 16:48:00,50.23,-63.6,74,1,9.17,33.8
222,ponta do sol,PT,2020-04-11 16:48:01,32.67,-17.1,67,40,12.75,62.6
223,victoria,HK,2020-04-11 16:45:24,22.29,114.16,68,20,18.34,66.99
224,port-gentil,GA,2020-04-11 16:48:01,-0.72,8.78,87,100,15.99,77.97
225,luebo,CD,2020-04-11 16:48:02,-5.35,21.42,81,95,1.92,73.09
226,aizawl,IN,2020-04-11 16:48:02,23.73,92.72,49,0,2.51,60.3
227,vostok,RU,2020-04-11 16:48:02,46.49,135.88,51,34,4.59,37.62
228,burica,,,,,,,,
229,tuktoyaktuk,CA,2020-04-11 16:48:02,69.45,-133.04,84,20,11.41,6.8
230,eydhafushi,MV,2020-04-11 16:48:03,5.1,73.07,65,4,2.01,84.42
231,puerto suarez,BO,2020-04-11 16:48:03,-18.95,-57.8,62,0,2.73,72.55
232,belushya guba,,,,,,,,
233,villamontes,BO,2020-04-11 16:48:03,-21.25,-63.5,48,0,1.03,67.82
234,pinega,RU,2020-04-11 16:48:04,64.7,43.39,96,8,3.38,20.84
235,sisimiut,GL,2020-04-11 16:48:04,66.94,-53.67,78,96,7.09,34.81
236,rzhyshchiv,UA,2020-04-11 16:48:04,49.97,31.05,54,0,6.71,39
237,petropavlovsk-kamchatskiy,RU,2020-04-11 16:48:05,53.05,158.65,55,64,4.47,33.8
238,fuyang,CN,2020-04-11 16:48:05,32.9,115.82,61,0,13.62,50.34
239,college,US,2020-04-11 16:44:27,64.86,-147.8,30,75,5.82,44.6
240,nanortalik,GL,2020-04-11 16:48:05,60.14,-45.24,77,100,33.8,36.54
241,yulara,AU,2020-04-11 16:48:05,-25.24,130.99,27,100,8.05,75.2
242,pangnirtung,CA,2020-04-11 16:48:06,66.15,-65.71,87,92,6.87,23.81
243,fort nelson,CA,2020-04-11 16:48:06,58.81,-122.7,32,40,8.05,37.4
244,road town,VG,2020-04-11 16:45:30,18.42,-64.62,69,75,4.7,82.4
245,hihifo,,,,,,,,
246,tabou,CI,2020-04-11 16:48:07,4.42,-7.35,82,99,3.4,80.04
247,haines junction,CA,2020-04-11 16:48:07,60.75,-137.51,60,0,2.24,35.96
248,orocue,CO,2020-04-11 16:48:07,4.79,-71.34,70,46,5.79,82.36
249,moose factory,CA,2020-04-11 16:48:08,51.26,-80.61,79,1,8.05,28.4
250,hobyo,SO,2020-04-11 16:48:08,5.35,48.53,75,4,11.1,81.97
251,urumqi,CN,2020-04-11 16:48:08,43.8,87.6,45,69,6.71,48.2
252,sendafa,ET,2020-04-11 16:48:08,9.15,39.03,36,9,2.8,53.26
253,arcata,US,2020-04-11 16:47:55,40.87,-124.08,71,1,19.46,57.99
254,cidreira,BR,2020-04-11 16:44:22,-30.18,-50.21,70,4,5.32,65.75
255,laguna,US,2020-04-11 16:47:34,38.42,-121.42,63,1,9.17,73
256,neyshabur,IR,2020-04-11 16:48:09,36.21,58.8,55,100,3.13,55.9
257,barentsburg,,,,,,,,
258,saint-pierre,RE,2020-04-11 16:48:10,-21.34,55.48,73,20,4.7,73.99
259,pierre,US,2020-04-11 16:48:10,44.37,-100.35,86,90,19.46,37.99
260,ust-ilimsk,RU,2020-04-11 16:48:10,58,102.66,82,0,1.86,32.67
261,madimba,TZ,2020-04-11 16:48:10,-10.4,40.33,87,95,11.63,78.21
262,vestmannaeyjar,IS,2020-04-11 16:48:11,63.44,-20.27,88,100,11.14,43.29
263,port augusta,AU,2020-04-11 16:48:11,-32.5,137.77,67,4,11.41,57.2
264,mogocha,RU,2020-04-11 16:48:11,53.73,119.77,47,0,1.63,43.97
265,takoradi,GH,2020-04-11 16:48:12,4.88,-1.76,86,46,4.88,80.33
266,vanimo,PG,2020-04-11 16:48:12,-2.67,141.3,77,62,1.54,83.46
267,bilibino,RU,2020-04-11 16:48:12,68.05,166.44,89,91,3.76,14.2
268,san andres,CO,2020-04-11 16:44:52,12.58,-81.7,79,40,11.41,84.2
269,zaria,NG,2020-04-11 16:48:12,11.11,7.72,17,100,7.02,78.39
270,pathein,MM,2020-04-11 16:48:12,16.78,94.73,89,93,7.36,76.55
271,nikolskoye,RU,2020-04-11 16:48:13,59.7,30.79,92,3,2.24,26.6
272,corinto,GR,2020-04-11 16:43:52,37.94,22.96,58,0,3.36,62.01
273,isangel,VU,2020-04-11 16:48:13,-19.55,169.27,58,20,5.48,84.2
274,kalakamati,BW,2020-04-11 16:48:14,-20.59,27.31,35,36,8.16,65.95
275,tura,IN,2020-04-11 16:47:08,25.52,90.22,46,0,4.85,71.28
276,ornskoldsvik,SE,2020-04-11 16:48:14,63.29,18.72,95,90,11.41,35.6
277,port lincoln,AU,2020-04-11 16:48:14,-34.73,135.87,60,90,7.74,58.33
278,tiksi,RU,2020-04-11 16:48:15,71.69,128.87,91,66,18.25,8.04
279,kununurra,AU,2020-04-11 16:48:15,-15.77,128.73,78,60,3.36,78.8
280,saint george,US,2020-04-11 16:43:54,37.1,-113.58,32,1,16.11,70
281,alamogordo,US,2020-04-11 16:48:15,32.9,-105.96,9,1,14.99,70
282,geraldton,AU,2020-04-11 16:48:15,-28.77,114.6,100,75,6.26,68
283,tapes,BR,2020-04-11 16:48:16,-30.67,-51.4,81,5,4,62.6
284,ladario,BR,2020-04-11 16:48:16,-19,-57.6,62,0,3.18,73.44
285,ferkessedougou,CI,2020-04-11 16:48:16,9.6,-5.2,50,75,4.65,82.04
286,okoneshnikovo,RU,2020-04-11 16:48:17,54.84,75.08,76,28,5.21,39.07
287,sumbe,AO,2020-04-11 16:48:17,-11.21,13.84,86,47,3.58,77.79
288,bafra,TR,2020-04-11 16:48:17,41.57,35.91,81,40,4.7,46.4
289,nanakuli,US,2020-04-11 16:47:52,21.39,-158.15,65,40,10.29,82.4
290,puerto el triunfo,SV,2020-04-11 16:48:18,13.28,-88.55,70,40,9.17,87.8
291,bagan,RU,2020-04-11 16:48:18,54.1,77.66,80,61,7.78,35.87
292,phuket,TH,2020-04-11 16:48:18,8,98.25,88,20,3.36,77
293,santa luzia,BR,2020-04-11 16:48:18,-19.77,-43.85,78,5,9.17,73.4
294,auki,SB,2020-04-11 16:48:19,-8.77,160.7,67,91,2.66,85.33
295,chitapur,IN,2020-04-11 16:48:19,17.12,77.08,31,0,3.76,77.65
296,marcona,,,,,,,,
297,bud,US,2020-04-11 16:48:19,39.45,-86.18,28,1,8.05,62.01
298,flinders,AU,2020-04-11 16:48:20,-34.58,150.86,44,0,11.41,66.99
299,paralimni,CY,2020-04-11 16:48:20,35.04,33.98,81,0,1.12,57
300,viedma,AR,2020-04-11 16:48:20,-40.81,-63,53,80,5.95,55.54
301,kidal,ML,2020-04-11 16:48:20,18.44,1.41,20,13,5.46,84.76
302,nome,US,2020-04-11 16:48:21,64.5,-165.41,86,90,11.41,30.2
303,eureka,US,2020-04-11 16:48:21,40.8,-124.16,71,1,19.46,57.99
304,sampit,ID,2020-04-11 16:48:21,-2.53,112.95,92,82,0.81,77.14
305,paamiut,GL,2020-04-11 16:48:21,61.99,-49.67,73,100,10.78,39.69
306,dawson creek,CA,2020-04-11 16:48:21,55.77,-120.24,32,20,12.75,37.4
307,shingu,JP,2020-04-11 16:48:22,33.73,135.98,62,75,3.36,53.6
308,abong mbang,CM,2020-04-11 16:48:22,3.98,13.18,64,99,0.78,67.98
309,samusu,,,,,,,,
310,evanston,US,2020-04-11 16:44:10,42.04,-87.69,36,90,9.17,63
311,cabo san lucas,MX,2020-04-11 16:45:48,22.89,-109.91,56,75,17.22,75.99
312,virginia beach,US,2020-04-11 16:43:00,36.85,-75.98,58,1,6.93,64.4
313,matamoros,MX,2020-04-11 16:48:23,25.53,-103.25,6,75,23.04,95
314,zhezkazgan,KZ,2020-04-11 16:48:24,47.8,67.71,52,87,6.44,43.84
315,thinadhoo,MV,2020-04-11 16:48:24,0.53,72.93,63,0,4.54,83.97
316,bengkulu,ID,2020-04-11 16:48:24,-3.8,102.27,81,31,4.65,79.16
317,nyurba,RU,2020-04-11 16:48:24,63.28,118.33,92,98,9.71,31.64
318,santa maria,BR,2020-04-11 16:48:25,-29.68,-53.81,77,1,3.96,59.5
319,toliary,,,,,,,,
320,shanghai,CN,2020-04-11 16:44:44,31.22,121.46,76,23,8.95,55
321,sitka,US,2020-04-11 16:45:33,57.05,-135.33,48,20,4.7,44.6
322,thompson,CA,2020-04-11 16:44:52,55.74,-97.86,67,90,14.99,23
323,bon accord,CA,2020-04-11 16:48:26,53.83,-113.42,42,75,13.87,30
324,zhaotong,CN,2020-04-11 16:48:26,27.32,103.72,44,91,2.24,45.41
325,lindi,TZ,2020-04-11 16:48:26,-10,39.72,89,95,10.87,76.73
326,husavik,IS,2020-04-11 16:48:26,66.04,-17.34,69,75,24.16,33.8
327,tual,ID,2020-04-11 16:48:27,-5.67,132.75,69,85,1.05,84.04
328,nizhniy odes,RU,2020-04-11 16:48:27,63.64,54.86,94,85,0.11,16.95
329,ust-kalmanka,RU,2020-04-11 16:48:27,52.12,83.31,87,33,6.89,33.33
330,parabel,RU,2020-04-11 16:48:27,58.7,81.48,97,11,6.11,29.34
331,sinnamary,GF,2020-04-11 16:48:28,5.38,-52.95,79,100,13.11,79.36
332,ginir,ET,2020-04-11 16:48:28,7.13,40.7,54,18,3.69,59.9
333,benicarlo,ES,2020-04-11 16:48:28,40.42,0.43,76,98,2.62,46.99
334,novo aripuana,BR,2020-04-11 16:48:28,-5.12,-60.38,97,100,2.35,75.18
